day,month_cos,month_sin,tod_id,start_station_id,end_station_id,direction_id,hour,min,link_load,output
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,13,15,,46607.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,13,30,,45144.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,13,45,,44099.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,14,0,,42427.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,14,15,,41591.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,14,30,,40964.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,14,45,,42427.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,15,0,,43472.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,15,15,,45144.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,15,30,,50578.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,15,45,,55594.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,16,0,,61446.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,16,15,,67925.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,16,30,,78166.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,16,45,,82137.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,17,0,,92587.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,17,15,,98230.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,17,30,,98857.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,17,45,,95931.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,18,0,,87989.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,18,15,,72314.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,18,30,,60192.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,18,45,,49742.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,19,0,,38874.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,19,15,,32813.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,19,30,,28633.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,19,45,,22572.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,20,0,,20482.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,20,15,,16511.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,20,30,,15675.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,20,45,,14421.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,21,0,,14630.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,21,15,,12749.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,21,30,,12331.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,21,45,,10868.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,22,0,,11077.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,22,15,,8360.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,22,30,,8151.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,22,45,,6688.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,23,0,,6688.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,23,15,,4807.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,23,30,,4389.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,6,9,0,23,45,,2717.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,0,0,,1672.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,0,15,,1672.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,0,30,,836.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,0,45,,627.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,1,0,,418.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,1,15,,418.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,1,30,,209.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,1,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,2,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,2,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,2,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,2,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,3,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,3,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,3,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,3,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,4,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,4,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,4,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,4,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,5,0,,3135.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,5,15,,9405.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,5,30,,17556.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,5,45,,28633.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,6,0,,47025.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,6,15,,59565.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,6,30,,83600.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,6,45,,103246.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,7,0,,120593.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,7,15,,132924.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,7,30,,168036.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,7,45,,163647.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,8,0,,171589.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,8,15,,167827.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,8,30,,163438.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,8,45,,142956.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,9,0,,127908.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,9,15,,112860.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,9,30,,97394.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,9,45,,80256.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,10,0,,58729.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,10,15,,56639.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,10,30,,43890.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,10,45,,42845.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,11,0,,40964.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,11,15,,40546.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,11,30,,38456.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,11,45,,40128.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,12,0,,39292.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,12,15,,40337.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,12,30,,39083.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,12,45,,39919.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,13,0,,38874.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,13,15,,39919.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,13,30,,38038.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,13,45,,38038.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,14,0,,38038.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,14,15,,38247.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,14,30,,36575.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,14,45,,38874.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,15,0,,38665.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,15,15,,42427.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,15,30,,47861.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,15,45,,51205.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,16,0,,56012.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,16,15,,69597.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,16,30,,76285.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,16,45,,75449.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,17,0,,87153.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,17,15,,87989.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,17,30,,84227.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,17,45,,76285.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,18,0,,73150.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,18,15,,61864.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,18,30,,58102.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,18,45,,48070.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,19,0,,43263.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,19,15,,38665.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,19,30,,31559.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,19,45,,24453.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,20,0,,20900.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,20,15,,18392.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,20,30,,16093.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,20,45,,15675.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,21,0,,14630.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,21,15,,13585.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,21,30,,13167.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,21,45,,12749.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,22,0,,10659.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,22,15,,10032.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,22,30,,8569.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,22,45,,7106.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,23,0,,4807.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,23,15,,4598.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,23,30,,2926.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,7,8,0,23,45,,2717.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,0,0,,1672.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,0,15,,1463.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,0,30,,836.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,0,45,,627.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,1,0,,209.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,1,15,,209.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,1,30,,209.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,1,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,2,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,2,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,2,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,2,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,3,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,3,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,3,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,3,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,4,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,4,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,4,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,4,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,5,0,,3971.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,5,15,,10868.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,5,30,,16511.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,5,45,,32395.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,6,0,,47025.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,6,15,,66253.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,6,30,,82137.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,6,45,,118085.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,7,0,,133969.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,7,15,,154451.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,7,30,,168663.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,7,45,,194579.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,8,0,,191653.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,8,15,,189145.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,8,30,,183502.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,8,45,,169081.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,9,0,,142538.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,9,15,,120175.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,9,30,,102619.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,9,45,,82764.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,10,0,,74613.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,10,15,,58729.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,10,30,,50787.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,10,45,,47234.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,11,0,,50160.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,11,15,,41591.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,11,30,,42427.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,11,45,,41591.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,12,0,,46398.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,12,15,,40128.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,12,30,,41800.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,12,45,,41591.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,13,0,,47234.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,13,15,,39919.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,13,30,,40964.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,13,45,,40337.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,14,0,,44308.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,14,15,,37411.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,14,30,,38456.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,14,45,,39919.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,15,0,,46816.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,15,15,,47443.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,15,30,,52041.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,15,45,,60192.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,16,0,,66253.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,16,15,,65626.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,16,30,,75867.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,16,45,,85481.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,17,0,,92796.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,17,15,,87780.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,17,30,,98230.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,17,45,,87780.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,18,0,,77957.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,18,15,,66880.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,18,30,,64999.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,18,45,,48697.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,19,0,,45771.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,19,15,,39501.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,19,30,,31559.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,19,45,,27170.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,20,0,,24662.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,20,15,,17974.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,20,30,,16720.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,20,45,,15884.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,21,0,,16511.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,21,15,,13794.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,21,30,,14212.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,21,45,,13794.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,22,0,,12122.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,22,15,,10032.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,22,30,,8360.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,22,45,,7106.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,23,0,,4807.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,23,15,,4598.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,23,30,,2926.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,8,9,0,23,45,,2717.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,0,0,,4389.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,0,15,,2717.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,0,30,,1254.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,0,45,,418.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,1,0,,418.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,1,15,,209.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,1,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,1,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,2,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,2,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,2,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,2,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,3,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,3,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,3,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,3,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,4,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,4,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,4,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,4,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,5,0,,12958.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,5,15,,34067.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,5,30,,68134.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,5,45,,97812.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,6,0,,145673.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,6,15,,197714.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,6,30,,253726.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,6,45,,295108.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,7,0,,355509.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,7,15,,382888.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,7,30,,452276.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,7,45,,493240.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,8,0,,495539.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,8,15,,495957.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,8,30,,498465.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,8,45,,420299.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,9,0,,357181.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,9,15,,312246.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,9,30,,262086.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,9,45,,216942.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,10,0,,191653.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,10,15,,158840.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,10,30,,149853.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,10,45,,134596.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,11,0,,127072.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,11,15,,115786.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,11,30,,114114.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,11,45,,112024.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,12,0,,112233.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,12,15,,105545.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,12,30,,106590.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,12,45,,106799.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,13,0,,108889.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,13,15,,100529.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,13,30,,99693.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,13,45,,97603.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,14,0,,97812.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,14,15,,90288.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,14,30,,91333.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,14,45,,93841.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,15,0,,99693.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,15,15,,98439.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,15,30,,108262.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,15,45,,126654.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,16,0,,143792.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,16,15,,152152.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,16,30,,177023.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,16,45,,205238.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,17,0,,220913.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,17,15,,231572.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,17,30,,241395.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,17,45,,230736.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,18,0,,207537.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,18,15,,179949.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,9,10,0,18,30,,154033.0
