date,quarterhour,from_station,to_station,direction,link_load
07/06/2019,0630,Tottenham Court Road,Holborn,EB,1491.436613203612
07/06/2019,0645,Tottenham Court Road,Holborn,EB,1858.8286234942377
07/06/2019,0700,Tottenham Court Road,Holborn,EB,2396.7954957055117
07/06/2019,0715,Tottenham Court Road,Holborn,EB,3030.984084897663
07/06/2019,0730,Tottenham Court Road,Holborn,EB,3735.1521046213625
07/06/2019,0745,Tottenham Court Road,Holborn,EB,4366.424884208033
07/06/2019,0800,Tottenham Court Road,Holborn,EB,5344.679006846962
07/06/2019,0815,Tottenham Court Road,Holborn,EB,6207.758650069384
07/06/2019,0830,Tottenham Court Road,Holborn,EB,6392.9125600174375
07/06/2019,0845,Tottenham Court Road,Holborn,EB,6473.0973241681695
07/06/2019,0900,Tottenham Court Road,Holborn,EB,6395.828369622918
07/06/2019,0915,Tottenham Court Road,Holborn,EB,5634.802062592337
07/06/2019,0930,Tottenham Court Road,Holborn,EB,4762.974990553471
07/06/2019,0945,Tottenham Court Road,Holborn,EB,4227.923927947679
07/06/2019,1000,Tottenham Court Road,Holborn,EB,3560.203528292493
07/06/2019,1015,Tottenham Court Road,Holborn,EB,3052.852656938772
07/06/2019,1030,Tottenham Court Road,Holborn,EB,2793.345602050949
07/06/2019,1045,Tottenham Court Road,Holborn,EB,2568.8282624288995
07/06/2019,1100,Tottenham Court Road,Holborn,EB,2476.9802598562433
07/06/2019,1115,Tottenham Court Road,Holborn,EB,2437.6168301822477
07/06/2019,1130,Tottenham Court Road,Holborn,EB,2414.2903533383983
07/06/2019,1145,Tottenham Court Road,Holborn,EB,2450.7379734069127
07/06/2019,1200,Tottenham Court Road,Holborn,EB,2501.764641502833
07/06/2019,1215,Tottenham Court Road,Holborn,EB,2570.2861672316403
07/06/2019,1230,Tottenham Court Road,Holborn,EB,2599.444263286452
07/06/2019,1245,Tottenham Court Road,Holborn,EB,2659.2183601988154
07/06/2019,1300,Tottenham Court Road,Holborn,EB,2682.5448370426648
07/06/2019,1315,Tottenham Court Road,Holborn,EB,2723.3661715194007
07/06/2019,1330,Tottenham Court Road,Holborn,EB,2736.487314744066
07/06/2019,1345,Tottenham Court Road,Holborn,EB,2786.0560780372457
07/06/2019,1400,Tottenham Court Road,Holborn,EB,2812.2983644865767
07/06/2019,1415,Tottenham Court Road,Holborn,EB,2866.2408421879777
07/06/2019,1430,Tottenham Court Road,Holborn,EB,2904.1463670592325
07/06/2019,1445,Tottenham Court Road,Holborn,EB,3004.7417984483327
07/06/2019,1500,Tottenham Court Road,Holborn,EB,3100.963515429211
07/06/2019,1515,Tottenham Court Road,Holborn,EB,3240.9223764923063
07/06/2019,1530,Tottenham Court Road,Holborn,EB,3478.5608593390207
07/06/2019,1545,Tottenham Court Road,Holborn,EB,3819.710583180316
07/06/2019,1600,Tottenham Court Road,Holborn,EB,4108.375734122951
07/06/2019,1615,Tottenham Court Road,Holborn,EB,4399.9566946710665
07/06/2019,1630,Tottenham Court Road,Holborn,EB,4984.576520570039
07/06/2019,1645,Tottenham Court Road,Holborn,EB,5389.87405573192
07/06/2019,1700,Tottenham Court Road,Holborn,EB,5952.625309589783
07/06/2019,1715,Tottenham Court Road,Holborn,EB,6382.707226398254
07/06/2019,1730,Tottenham Court Road,Holborn,EB,6952.74800426982
07/06/2019,1745,Tottenham Court Road,Holborn,EB,6967.327052297225
07/06/2019,1800,Tottenham Court Road,Holborn,EB,7022.727434801367
07/06/2019,1815,Tottenham Court Road,Holborn,EB,6398.7441792284
07/06/2019,1830,Tottenham Court Road,Holborn,EB,5916.177689521268
07/06/2019,1845,Tottenham Court Road,Holborn,EB,5096.835190381063
07/06/2019,1900,Tottenham Court Road,Holborn,EB,4432.03060033136
07/06/2019,1915,Tottenham Court Road,Holborn,EB,3689.957055736405
07/06/2019,1930,Tottenham Court Road,Holborn,EB,3305.070187812892
07/06/2019,1945,Tottenham Court Road,Holborn,EB,2928.9307487058227
07/06/2019,2000,Tottenham Court Road,Holborn,EB,2678.1711226344432
07/06/2019,2015,Tottenham Court Road,Holborn,EB,2488.6434982781675
07/06/2019,2030,Tottenham Court Road,Holborn,EB,2379.3006380726247
07/06/2019,2045,Tottenham Court Road,Holborn,EB,2361.805780439737
07/06/2019,2100,Tottenham Court Road,Holborn,EB,2264.126158656119
07/06/2019,2115,Tottenham Court Road,Holborn,EB,2214.557395362939
07/06/2019,2130,Tottenham Court Road,Holborn,EB,2232.052252995826
07/06/2019,2145,Tottenham Court Road,Holborn,EB,2199.9783473355333
07/06/2019,2200,Tottenham Court Road,Holborn,EB,2092.0933919327304
07/06/2019,2215,Tottenham Court Road,Holborn,EB,2038.150914231329
07/06/2019,2230,Tottenham Court Road,Holborn,EB,1918.6027204066015
07/06/2019,2245,Tottenham Court Road,Holborn,EB,1765.5227161188407
07/06/2019,2300,Tottenham Court Road,Holborn,EB,1605.153187817377
07/06/2019,2315,Tottenham Court Road,Holborn,EB,1392.2990866172527
07/06/2019,2330,Tottenham Court Road,Holborn,EB,1212.9767958801615
07/06/2019,2345,Tottenham Court Road,Holborn,EB,1014.7017427074428
07/06/2019,0000,Holborn,Chancery Lane,EB,886.3665515861961
07/06/2019,0015,Holborn,Chancery Lane,EB,540.1499543440108
07/06/2019,0030,Holborn,Chancery Lane,EB,356.6291264825517
07/06/2019,0045,Holborn,Chancery Lane,EB,170.505166311001
07/06/2019,0100,Holborn,Chancery Lane,EB,68.9830062174279
07/06/2019,0115,Holborn,Chancery Lane,EB,7.809396930274855
07/06/2019,0130,Holborn,Chancery Lane,EB,2.603132310091618
07/06/2019,0145,Holborn,Chancery Lane,EB,0.0
07/06/2019,0200,Holborn,Chancery Lane,EB,0.0
07/06/2019,0215,Holborn,Chancery Lane,EB,0.0
07/06/2019,0230,Holborn,Chancery Lane,EB,0.0
07/06/2019,0245,Holborn,Chancery Lane,EB,0.0
07/06/2019,0300,Holborn,Chancery Lane,EB,0.0
07/06/2019,0315,Holborn,Chancery Lane,EB,0.0
07/06/2019,0330,Holborn,Chancery Lane,EB,0.0
07/06/2019,0345,Holborn,Chancery Lane,EB,0.0
07/06/2019,0400,Holborn,Chancery Lane,EB,0.0
07/06/2019,0415,Holborn,Chancery Lane,EB,0.0
07/06/2019,0430,Holborn,Chancery Lane,EB,0.0
07/06/2019,0445,Holborn,Chancery Lane,EB,0.0
07/06/2019,0500,Holborn,Chancery Lane,EB,0.0
07/06/2019,0515,Holborn,Chancery Lane,EB,96.31589547338989
07/06/2019,0530,Holborn,Chancery Lane,EB,199.13962172200883
07/06/2019,0545,Holborn,Chancery Lane,EB,415.1996034596131
07/06/2019,0600,Holborn,Chancery Lane,EB,689.8300621742789
07/06/2019,0615,Holborn,Chancery Lane,EB,1004.8090716953647
07/06/2019,0630,Holborn,Chancery Lane,EB,1345.819404317367
07/06/2019,0645,Holborn,Chancery Lane,EB,1738.892383141201
07/06/2019,0700,Holborn,Chancery Lane,EB,2164.504515841181
07/06/2019,0715,Holborn,Chancery Lane,EB,2726.7810948209703
07/06/2019,0730,Holborn,Chancery Lane,EB,3393.1829662044242
07/06/2019,0745,Holborn,Chancery Lane,EB,3934.6344867034813
07/06/2019,0800,Holborn,Chancery Lane,EB,4757.224296692432
07/06/2019,0815,Holborn,Chancery Lane,EB,5460.07002041717
07/06/2019,0830,Holborn,Chancery Lane,EB,5600.639165162117
07/06/2019,0845,Holborn,Chancery Lane,EB,5676.130002154774
07/06/2019,0900,Holborn,Chancery Lane,EB,5617.559525177712
07/06/2019,0915,Holborn,Chancery Lane,EB,4952.459219949304
07/06/2019,0930,Holborn,Chancery Lane,EB,4244.407231604384
07/06/2019,0945,Holborn,Chancery Lane,EB,3834.413892764954
07/06/2019,1000,Holborn,Chancery Lane,EB,3261.724784544798
07/06/2019,1015,Holborn,Chancery Lane,EB,2799.668799503536
07/06/2019,1030,Holborn,Chancery Lane,EB,2579.704119300794
07/06/2019,1045,Holborn,Chancery Lane,EB,2368.850402183373
07/06/2019,1100,Holborn,Chancery Lane,EB,2234.7890882136544
07/06/2019,1115,Holborn,Chancery Lane,EB,2199.646802027418
07/06/2019,1130,Holborn,Chancery Lane,EB,2207.456198957693
07/06/2019,1145,Holborn,Chancery Lane,EB,2269.9313743998914
07/06/2019,1200,Holborn,Chancery Lane,EB,2341.5175129274107
07/06/2019,1215,Holborn,Chancery Lane,EB,2414.405217609976
07/06/2019,1230,Holborn,Chancery Lane,EB,2466.4678638118085
07/06/2019,1245,Holborn,Chancery Lane,EB,2532.847737719145
07/06/2019,1300,Holborn,Chancery Lane,EB,2566.688457750336
07/06/2019,1315,Holborn,Chancery Lane,EB,2603.1323100916184
07/06/2019,1330,Holborn,Chancery Lane,EB,2633.0683316576724
07/06/2019,1345,Holborn,Chancery Lane,EB,2699.4482055650083
07/06/2019,1400,Holborn,Chancery Lane,EB,2751.510851766841
07/06/2019,1415,Holborn,Chancery Lane,EB,2813.9860272090395
07/06/2019,1430,Holborn,Chancery Lane,EB,2892.079996511788
07/06/2019,1445,Holborn,Chancery Lane,EB,3028.744442791598
07/06/2019,1500,Holborn,Chancery Lane,EB,3158.901058296179
07/06/2019,1515,Holborn,Chancery Lane,EB,3325.5015261420426
07/06/2019,1530,Holborn,Chancery Lane,EB,3486.895729367723
07/06/2019,1545,Holborn,Chancery Lane,EB,3850.0326866255036
07/06/2019,1600,Holborn,Chancery Lane,EB,4204.0586807979635
07/06/2019,1615,Holborn,Chancery Lane,EB,4542.465881109873
07/06/2019,1630,Holborn,Chancery Lane,EB,5150.297275516267
07/06/2019,1645,Holborn,Chancery Lane,EB,5749.01770683734
07/06/2019,1700,Holborn,Chancery Lane,EB,6309.992719662083
07/06/2019,1715,Holborn,Chancery Lane,EB,6717.382926191422
07/06/2019,1730,Holborn,Chancery Lane,EB,7209.374932798737
07/06/2019,1745,Holborn,Chancery Lane,EB,7219.787462039104
07/06/2019,1800,Holborn,Chancery Lane,EB,7219.787462039104
07/06/2019,1815,Holborn,Chancery Lane,EB,6613.257633787757
07/06/2019,1830,Holborn,Chancery Lane,EB,6119.964061025395
07/06/2019,1845,Holborn,Chancery Lane,EB,5463.974718882307
07/06/2019,1900,Holborn,Chancery Lane,EB,4781.954053638303
07/06/2019,1915,Holborn,Chancery Lane,EB,4060.8864037429244
07/06/2019,1930,Holborn,Chancery Lane,EB,3715.971372655785
07/06/2019,1945,Holborn,Chancery Lane,EB,3372.3579077236914
07/06/2019,2000,Holborn,Chancery Lane,EB,3044.363236652148
07/06/2019,2015,Holborn,Chancery Lane,EB,2877.762768806284
07/06/2019,2030,Holborn,Chancery Lane,EB,2747.606153301703
07/06/2019,2045,Holborn,Chancery Lane,EB,2687.734110169596
07/06/2019,2100,Holborn,Chancery Lane,EB,2582.3072516108855
07/06/2019,2115,Holborn,Chancery Lane,EB,2517.228943858595
07/06/2019,2130,Holborn,Chancery Lane,EB,2462.5631653466708
07/06/2019,2145,Holborn,Chancery Lane,EB,2454.7537684163963
07/06/2019,2200,Holborn,Chancery Lane,EB,2430.0240114705257
07/06/2019,2215,Holborn,Chancery Lane,EB,2312.883057516403
07/06/2019,2230,Holborn,Chancery Lane,EB,2224.376558973288
07/06/2019,2245,Holborn,Chancery Lane,EB,2062.9823557476075
07/06/2019,2300,Holborn,Chancery Lane,EB,1919.8100786925686
07/06/2019,2315,Holborn,Chancery Lane,EB,1603.529503016437
07/06/2019,2330,Holborn,Chancery Lane,EB,1416.1039766898402
07/06/2019,2345,Holborn,Chancery Lane,EB,1124.5531579595793
07/06/2019,0000,Chancery Lane,St Pauls,EB,928.179177183762
07/06/2019,0015,Chancery Lane,St Pauls,EB,636.7282898643912
07/06/2019,0030,Chancery Lane,St Pauls,EB,437.1763309790562
07/06/2019,0045,Chancery Lane,St Pauls,EB,229.7473210850896
07/06/2019,0100,Chancery Lane,St Pauls,EB,69.58061724291285
07/06/2019,0115,Chancery Lane,St Pauls,EB,6.5642091738597035
07/06/2019,0130,Chancery Lane,St Pauls,EB,2.625683669543881
07/06/2019,0145,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0200,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0215,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0230,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0245,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0300,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0315,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0330,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0345,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0400,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0415,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0430,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0445,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0500,Chancery Lane,St Pauls,EB,0.0
07/06/2019,0515,Chancery Lane,St Pauls,EB,99.77597944266749
07/06/2019,0530,Chancery Lane,St Pauls,EB,204.80332622442273
07/06/2019,0545,Chancery Lane,St Pauls,EB,406.98096877930163
07/06/2019,0600,Chancery Lane,St Pauls,EB,607.8457694994084
07/06/2019,0615,Chancery Lane,St Pauls,EB,942.6204373662533
07/06/2019,0630,Chancery Lane,St Pauls,EB,1235.384166520396
07/06/2019,0645,Chancery Lane,St Pauls,EB,1570.1588343872409
07/06/2019,0700,Chancery Lane,St Pauls,EB,1936.4417062886123
07/06/2019,0715,Chancery Lane,St Pauls,EB,2357.8639352504056
07/06/2019,0730,Chancery Lane,St Pauls,EB,2847.5539396203394
07/06/2019,0745,Chancery Lane,St Pauls,EB,3404.198877563642
07/06/2019,0800,Chancery Lane,St Pauls,EB,3893.888881933576
07/06/2019,0815,Chancery Lane,St Pauls,EB,4428.215508685756
07/06/2019,0830,Chancery Lane,St Pauls,EB,4735.420498022389
07/06/2019,0845,Chancery Lane,St Pauls,EB,4622.516100232003
07/06/2019,0900,Chancery Lane,St Pauls,EB,4417.71277400758
07/06/2019,0915,Chancery Lane,St Pauls,EB,4082.9381061407357
07/06/2019,0930,Chancery Lane,St Pauls,EB,3421.2658214156772
07/06/2019,0945,Chancery Lane,St Pauls,EB,2953.8941282368664
07/06/2019,1000,Chancery Lane,St Pauls,EB,2657.191873578408
07/06/2019,1015,Chancery Lane,St Pauls,EB,2317.1658383724753
07/06/2019,1030,Chancery Lane,St Pauls,EB,2111.049670313281
07/06/2019,1045,Chancery Lane,St Pauls,EB,2054.5974714180875
07/06/2019,1100,Chancery Lane,St Pauls,EB,1987.6425378447182
07/06/2019,1115,Chancery Lane,St Pauls,EB,1990.268221514262
07/06/2019,1130,Chancery Lane,St Pauls,EB,2025.7149510531042
07/06/2019,1145,Chancery Lane,St Pauls,EB,2101.859777469877
07/06/2019,1200,Chancery Lane,St Pauls,EB,2192.4458640691405
07/06/2019,1215,Chancery Lane,St Pauls,EB,2279.093425164089
07/06/2019,1230,Chancery Lane,St Pauls,EB,2356.5510934156337
07/06/2019,1245,Chancery Lane,St Pauls,EB,2422.193185154231
07/06/2019,1300,Chancery Lane,St Pauls,EB,2474.706858545108
07/06/2019,1315,Chancery Lane,St Pauls,EB,2514.0921135882663
07/06/2019,1330,Chancery Lane,St Pauls,EB,2554.7902104661966
07/06/2019,1345,Chancery Lane,St Pauls,EB,2613.868093030934
07/06/2019,1400,Chancery Lane,St Pauls,EB,2682.135868439075
07/06/2019,1415,Chancery Lane,St Pauls,EB,2750.403643847216
07/06/2019,1430,Chancery Lane,St Pauls,EB,2855.430990628971
07/06/2019,1445,Chancery Lane,St Pauls,EB,3007.720643462516
07/06/2019,1500,Chancery Lane,St Pauls,EB,3167.8873473046924
07/06/2019,1515,Chancery Lane,St Pauls,EB,3362.1879388509396
07/06/2019,1530,Chancery Lane,St Pauls,EB,3728.4708107523115
07/06/2019,1545,Chancery Lane,St Pauls,EB,4009.4189633935066
07/06/2019,1600,Chancery Lane,St Pauls,EB,4445.282452537791
07/06/2019,1615,Chancery Lane,St Pauls,EB,4840.4478448041455
07/06/2019,1630,Chancery Lane,St Pauls,EB,5555.946644754853
07/06/2019,1645,Chancery Lane,St Pauls,EB,6035.133914446611
07/06/2019,1700,Chancery Lane,St Pauls,EB,6843.844484666127
07/06/2019,1715,Chancery Lane,St Pauls,EB,7258.70250445406
07/06/2019,1730,Chancery Lane,St Pauls,EB,7861.2969066143805
07/06/2019,1745,Chancery Lane,St Pauls,EB,7879.676692301187
07/06/2019,1800,Chancery Lane,St Pauls,EB,7986.016880917715
07/06/2019,1815,Chancery Lane,St Pauls,EB,7455.628779669852
07/06/2019,1830,Chancery Lane,St Pauls,EB,6952.810356952197
07/06/2019,1845,Chancery Lane,St Pauls,EB,6064.016434811593
07/06/2019,1900,Chancery Lane,St Pauls,EB,5306.506696148184
07/06/2019,1915,Chancery Lane,St Pauls,EB,4457.098029050738
07/06/2019,1930,Chancery Lane,St Pauls,EB,3926.709927802875
07/06/2019,1945,Chancery Lane,St Pauls,EB,3540.734428379924
07/06/2019,2000,Chancery Lane,St Pauls,EB,3321.48984197301
07/06/2019,2015,Chancery Lane,St Pauls,EB,3142.943352444026
07/06/2019,2030,Chancery Lane,St Pauls,EB,2999.843592453884
07/06/2019,2045,Chancery Lane,St Pauls,EB,2907.9446640198485
07/06/2019,2100,Chancery Lane,St Pauls,EB,2793.7274243946895
07/06/2019,2115,Chancery Lane,St Pauls,EB,2701.8284959606535
07/06/2019,2130,Chancery Lane,St Pauls,EB,2616.4937767004776
07/06/2019,2145,Chancery Lane,St Pauls,EB,2592.8626236745827
07/06/2019,2200,Chancery Lane,St Pauls,EB,2553.4773686314247
07/06/2019,2215,Chancery Lane,St Pauls,EB,2521.9691645968983
07/06/2019,2230,Chancery Lane,St Pauls,EB,2338.1713077288264
07/06/2019,2245,Chancery Lane,St Pauls,EB,2260.7136394772815
07/06/2019,2300,Chancery Lane,St Pauls,EB,2034.9048438965078
07/06/2019,2315,Chancery Lane,St Pauls,EB,1719.8228035512423
07/06/2019,2330,Chancery Lane,St Pauls,EB,1432.3104417361872
07/06/2019,2345,Chancery Lane,St Pauls,EB,1268.2052123896947
07/06/2019,0000,St Pauls,Bank,EB,1034.0667308646448
07/06/2019,0015,St Pauls,Bank,EB,668.3110081140812
07/06/2019,0030,St Pauls,Bank,EB,458.5393435953756
07/06/2019,0045,St Pauls,Bank,EB,239.35484797647175
07/06/2019,0100,St Pauls,Bank,EB,71.26857833007304
07/06/2019,0115,St Pauls,Bank,EB,24.204422829081413
07/06/2019,0130,St Pauls,Bank,EB,2.689380314342379
07/06/2019,0145,St Pauls,Bank,EB,1.3446901571711896
07/06/2019,0200,St Pauls,Bank,EB,0.0
07/06/2019,0215,St Pauls,Bank,EB,0.0
07/06/2019,0230,St Pauls,Bank,EB,0.0
07/06/2019,0245,St Pauls,Bank,EB,0.0
07/06/2019,0300,St Pauls,Bank,EB,0.0
07/06/2019,0315,St Pauls,Bank,EB,0.0
07/06/2019,0330,St Pauls,Bank,EB,0.0
07/06/2019,0345,St Pauls,Bank,EB,0.0
07/06/2019,0400,St Pauls,Bank,EB,0.0
07/06/2019,0415,St Pauls,Bank,EB,0.0
07/06/2019,0430,St Pauls,Bank,EB,0.0
07/06/2019,0445,St Pauls,Bank,EB,0.0
07/06/2019,0500,St Pauls,Bank,EB,0.0
07/06/2019,0515,St Pauls,Bank,EB,60.51105707270353
07/06/2019,0530,St Pauls,Bank,EB,208.42697436153438
07/06/2019,0545,St Pauls,Bank,EB,325.41501803542786
07/06/2019,0600,St Pauls,Bank,EB,566.1145561690709
07/06/2019,0615,St Pauls,Bank,EB,785.2990517879747
07/06/2019,0630,St Pauls,Bank,EB,1048.8583225935279
07/06/2019,0645,St Pauls,Bank,EB,1255.9406067978912
07/06/2019,0700,St Pauls,Bank,EB,1600.1812870337155
07/06/2019,0715,St Pauls,Bank,EB,1939.0432066408553
07/06/2019,0730,St Pauls,Bank,EB,2288.6626475053645
07/06/2019,0745,St Pauls,Bank,EB,2701.48252575692
07/06/2019,0800,St Pauls,Bank,EB,3196.328503595918
07/06/2019,0815,St Pauls,Bank,EB,3494.849718487922
07/06/2019,0830,St Pauls,Bank,EB,3662.9359881343203
07/06/2019,0845,St Pauls,Bank,EB,3748.996158193276
07/06/2019,0900,St Pauls,Bank,EB,3525.7775921028588
07/06/2019,0915,St Pauls,Bank,EB,3180.192221709863
07/06/2019,0930,St Pauls,Bank,EB,2857.4665839887775
07/06/2019,0945,St Pauls,Bank,EB,2439.2679451085382
07/06/2019,1000,St Pauls,Bank,EB,2142.091420373705
07/06/2019,1015,St Pauls,Bank,EB,1975.3498408844775
07/06/2019,1030,St Pauls,Bank,EB,1820.7104728097906
07/06/2019,1045,St Pauls,Bank,EB,1718.5140208647802
07/06/2019,1100,St Pauls,Bank,EB,1737.339683065177
07/06/2019,1115,St Pauls,Bank,EB,1756.1653452655737
07/06/2019,1130,St Pauls,Bank,EB,1812.6423318667635
07/06/2019,1145,St Pauls,Bank,EB,1887.9449806683501
07/06/2019,1200,St Pauls,Bank,EB,2003.5883341850727
07/06/2019,1215,St Pauls,Bank,EB,2100.406025501398
07/06/2019,1230,St Pauls,Bank,EB,2190.500266031868
07/06/2019,1245,St Pauls,Bank,EB,2264.4582246762834
07/06/2019,1300,St Pauls,Bank,EB,2339.76087347787
07/06/2019,1315,St Pauls,Bank,EB,2376.0675077214923
07/06/2019,1330,St Pauls,Bank,EB,2439.2679451085382
07/06/2019,1345,St Pauls,Bank,EB,2501.1236923384126
07/06/2019,1400,St Pauls,Bank,EB,2588.52855255454
07/06/2019,1415,St Pauls,Bank,EB,2657.1077505702706
07/06/2019,1430,St Pauls,Bank,EB,2788.887385973047
07/06/2019,1445,St Pauls,Bank,EB,2954.2842753051036
07/06/2019,1500,St Pauls,Bank,EB,3147.919657937755
07/06/2019,1515,St Pauls,Bank,EB,3361.7253929279736
07/06/2019,1530,St Pauls,Bank,EB,3773.200581022358
07/06/2019,1545,St Pauls,Bank,EB,4097.270908900615
07/06/2019,1600,St Pauls,Bank,EB,4604.2190981541535
07/06/2019,1615,St Pauls,Bank,EB,5030.48587797742
07/06/2019,1630,St Pauls,Bank,EB,5805.0274085080255
07/06/2019,1645,St Pauls,Bank,EB,6375.17603514861
07/06/2019,1700,St Pauls,Bank,EB,7250.569327467054
07/06/2019,1715,St Pauls,Bank,EB,7730.62371357717
07/06/2019,1730,St Pauls,Bank,EB,8420.44976420599
07/06/2019,1745,St Pauls,Bank,EB,8419.105074048819
07/06/2019,1800,St Pauls,Bank,EB,8533.40373740837
07/06/2019,1815,St Pauls,Bank,EB,7967.289181239297
07/06/2019,1830,St Pauls,Bank,EB,7438.825949471021
07/06/2019,1845,St Pauls,Bank,EB,6476.027796936449
07/06/2019,1900,St Pauls,Bank,EB,5739.1375908066375
07/06/2019,1915,St Pauls,Bank,EB,4824.748283930228
07/06/2019,1930,St Pauls,Bank,EB,4289.561601376095
07/06/2019,1945,St Pauls,Bank,EB,3829.677567623548
07/06/2019,2000,St Pauls,Bank,EB,3619.9059031048423
07/06/2019,2015,St Pauls,Bank,EB,3399.376717328767
07/06/2019,2030,St Pauls,Bank,EB,3247.4267295684226
07/06/2019,2045,St Pauls,Bank,EB,3107.5789532226195
07/06/2019,2100,St Pauls,Bank,EB,3009.416571749122
07/06/2019,2115,St Pauls,Bank,EB,2872.2581757176613
07/06/2019,2130,St Pauls,Bank,EB,2876.2922461891744
07/06/2019,2145,St Pauls,Bank,EB,2830.572780845354
07/06/2019,2200,St Pauls,Bank,EB,2792.9214564445606
07/06/2019,2215,St Pauls,Bank,EB,2636.9373982127026
07/06/2019,2230,St Pauls,Bank,EB,2549.5325379965752
07/06/2019,2245,St Pauls,Bank,EB,2295.3860982912206
07/06/2019,2300,St Pauls,Bank,EB,2132.678589273507
07/06/2019,2315,St Pauls,Bank,EB,1805.9188810809076
