date,quarterhour,from_station,to_station,direction,link_load
04/04/2019,1545,Woodford,South Woodford,WB,242.9282493004582
04/04/2019,1600,Woodford,South Woodford,WB,251.27311282604649
04/04/2019,1615,Woodford,South Woodford,WB,260.5451834100334
04/04/2019,1630,Woodford,South Woodford,WB,293.9246375123865
04/04/2019,1645,Woodford,South Woodford,WB,282.7981528116021
04/04/2019,1700,Woodford,South Woodford,WB,292.99743045398776
04/04/2019,1715,Woodford,South Woodford,WB,316.1776069139552
04/04/2019,1730,Woodford,South Woodford,WB,292.99743045398776
04/04/2019,1745,Woodford,South Woodford,WB,263.3268045852295
04/04/2019,1800,Woodford,South Woodford,WB,249.41869870924907
04/04/2019,1815,Woodford,South Woodford,WB,216.03924460689603
04/04/2019,1830,Woodford,South Woodford,WB,165.04285639496777
04/04/2019,1845,Woodford,South Woodford,WB,151.13475051898735
04/04/2019,1900,Woodford,South Woodford,WB,127.02736700062127
04/04/2019,1915,Woodford,South Woodford,WB,97.35674113186302
04/04/2019,1930,Woodford,South Woodford,WB,83.44863525588259
04/04/2019,1945,Woodford,South Woodford,WB,71.39494349669955
04/04/2019,2000,Woodford,South Woodford,WB,63.97728702950999
04/04/2019,2015,Woodford,South Woodford,WB,54.705216445523035
04/04/2019,2030,Woodford,South Woodford,WB,53.778009387124335
04/04/2019,2045,Woodford,South Woodford,WB,50.99638821192825
04/04/2019,2100,Woodford,South Woodford,WB,48.21476703673216
04/04/2019,2115,Woodford,South Woodford,WB,43.57873174473868
04/04/2019,2130,Woodford,South Woodford,WB,38.9426964527452
04/04/2019,2145,Woodford,South Woodford,WB,39.8699035111439
04/04/2019,2200,Woodford,South Woodford,WB,35.23386821915043
04/04/2019,2215,Woodford,South Woodford,WB,33.37945410235304
04/04/2019,2230,Woodford,South Woodford,WB,33.37945410235304
04/04/2019,2245,Woodford,South Woodford,WB,31.525039985555647
04/04/2019,2300,Woodford,South Woodford,WB,22.25296940156869
04/04/2019,2315,Woodford,South Woodford,WB,20.398555284771298
04/04/2019,2330,Woodford,South Woodford,WB,15.762519992777824
04/04/2019,2345,Woodford,South Woodford,WB,10.199277642385649
04/04/2019,0000,Woodford,Roding Valley,WB,22.49447008475386
04/04/2019,0015,Woodford,Roding Valley,WB,22.49447008475386
04/04/2019,0030,Woodford,Roding Valley,WB,22.49447008475386
04/04/2019,0045,Woodford,Roding Valley,WB,0.0
04/04/2019,0100,Woodford,Roding Valley,WB,0.0
04/04/2019,0115,Woodford,Roding Valley,WB,0.0
04/04/2019,0130,Woodford,Roding Valley,WB,0.0
04/04/2019,0145,Woodford,Roding Valley,WB,0.0
04/04/2019,0200,Woodford,Roding Valley,WB,0.0
04/04/2019,0215,Woodford,Roding Valley,WB,0.0
04/04/2019,0230,Woodford,Roding Valley,WB,0.0
04/04/2019,0245,Woodford,Roding Valley,WB,0.0
04/04/2019,0300,Woodford,Roding Valley,WB,0.0
04/04/2019,0315,Woodford,Roding Valley,WB,0.0
04/04/2019,0330,Woodford,Roding Valley,WB,0.0
04/04/2019,0345,Woodford,Roding Valley,WB,0.0
04/04/2019,0400,Woodford,Roding Valley,WB,0.0
04/04/2019,0415,Woodford,Roding Valley,WB,0.0
04/04/2019,0430,Woodford,Roding Valley,WB,0.0
04/04/2019,0445,Woodford,Roding Valley,WB,0.0
04/04/2019,0500,Woodford,Roding Valley,WB,0.0
04/04/2019,0515,Woodford,Roding Valley,WB,0.0
04/04/2019,0530,Woodford,Roding Valley,WB,0.0
04/04/2019,0545,Woodford,Roding Valley,WB,0.0
04/04/2019,0600,Woodford,Roding Valley,WB,0.0
04/04/2019,0615,Woodford,Roding Valley,WB,11.24723504237693
04/04/2019,0630,Woodford,Roding Valley,WB,33.741705127130786
04/04/2019,0645,Woodford,Roding Valley,WB,67.48341025426157
04/04/2019,0700,Woodford,Roding Valley,WB,67.48341025426157
04/04/2019,0715,Woodford,Roding Valley,WB,123.71958546614623
04/04/2019,0730,Woodford,Roding Valley,WB,179.95576067803088
04/04/2019,0745,Woodford,Roding Valley,WB,236.19193588991556
04/04/2019,0800,Woodford,Roding Valley,WB,404.9004615255695
04/04/2019,0815,Woodford,Roding Valley,WB,449.88940169507714
04/04/2019,0830,Woodford,Roding Valley,WB,551.1145170764696
04/04/2019,0845,Woodford,Roding Valley,WB,472.3838717798311
04/04/2019,0900,Woodford,Roding Valley,WB,438.6421666527002
04/04/2019,0915,Woodford,Roding Valley,WB,247.43917093229246
04/04/2019,0930,Woodford,Roding Valley,WB,224.94470084753857
04/04/2019,0945,Woodford,Roding Valley,WB,67.48341025426157
04/04/2019,1000,Woodford,Roding Valley,WB,78.7306452966385
04/04/2019,1015,Woodford,Roding Valley,WB,44.98894016950772
04/04/2019,1030,Woodford,Roding Valley,WB,67.48341025426157
04/04/2019,1045,Woodford,Roding Valley,WB,56.23617521188464
04/04/2019,1100,Woodford,Roding Valley,WB,78.7306452966385
04/04/2019,1115,Woodford,Roding Valley,WB,89.97788033901544
04/04/2019,1130,Woodford,Roding Valley,WB,112.47235042376929
04/04/2019,1145,Woodford,Roding Valley,WB,78.7306452966385
04/04/2019,1200,Woodford,Roding Valley,WB,123.71958546614623
04/04/2019,1215,Woodford,Roding Valley,WB,134.96682050852314
04/04/2019,1230,Woodford,Roding Valley,WB,146.2140555509001
04/04/2019,1245,Woodford,Roding Valley,WB,112.47235042376929
04/04/2019,1300,Woodford,Roding Valley,WB,157.461290593277
04/04/2019,1315,Woodford,Roding Valley,WB,179.95576067803088
04/04/2019,1330,Woodford,Roding Valley,WB,202.45023076278474
04/04/2019,1345,Woodford,Roding Valley,WB,157.461290593277
04/04/2019,1400,Woodford,Roding Valley,WB,236.19193588991556
04/04/2019,1415,Woodford,Roding Valley,WB,303.67534614417707
04/04/2019,1430,Woodford,Roding Valley,WB,326.169816228931
04/04/2019,1445,Woodford,Roding Valley,WB,269.9336410170463
04/04/2019,1500,Woodford,Roding Valley,WB,393.6532264831925
04/04/2019,1515,Woodford,Roding Valley,WB,461.13663673745407
04/04/2019,1530,Woodford,Roding Valley,WB,494.8783418645849
04/04/2019,1545,Woodford,Roding Valley,WB,416.1476965679464
04/04/2019,1600,Woodford,Roding Valley,WB,506.12557690696184
04/04/2019,1615,Woodford,Roding Valley,WB,483.631106822208
04/04/2019,1630,Woodford,Roding Valley,WB,404.9004615255695
04/04/2019,1645,Woodford,Roding Valley,WB,269.9336410170463
04/04/2019,1700,Woodford,Roding Valley,WB,2519.380649492432
04/04/2019,1715,Woodford,Roding Valley,WB,2474.3917093229243
04/04/2019,1730,Woodford,Roding Valley,WB,2395.661064026286
04/04/2019,1745,Woodford,Roding Valley,WB,2384.413828983909
04/04/2019,1800,Woodford,Roding Valley,WB,2384.413828983909
04/04/2019,1815,Woodford,Roding Valley,WB,179.95576067803088
04/04/2019,1830,Woodford,Roding Valley,WB,157.461290593277
04/04/2019,1845,Woodford,Roding Valley,WB,123.71958546614623
04/04/2019,1900,Woodford,Roding Valley,WB,112.47235042376929
04/04/2019,1915,Woodford,Roding Valley,WB,202.45023076278474
04/04/2019,1930,Woodford,Roding Valley,WB,303.67534614417707
04/04/2019,1945,Woodford,Roding Valley,WB,269.9336410170463
04/04/2019,2000,Woodford,Roding Valley,WB,371.1587563984387
04/04/2019,2015,Woodford,Roding Valley,WB,438.6421666527002
04/04/2019,2030,Woodford,Roding Valley,WB,416.1476965679464
04/04/2019,2045,Woodford,Roding Valley,WB,269.9336410170463
04/04/2019,2100,Woodford,Roding Valley,WB,382.4059914408156
04/04/2019,2115,Woodford,Roding Valley,WB,404.9004615255695
04/04/2019,2130,Woodford,Roding Valley,WB,359.91152135606177
04/04/2019,2145,Woodford,Roding Valley,WB,292.4281111018002
04/04/2019,2200,Woodford,Roding Valley,WB,371.1587563984387
04/04/2019,2215,Woodford,Roding Valley,WB,494.8783418645849
04/04/2019,2230,Woodford,Roding Valley,WB,393.6532264831925
04/04/2019,2245,Woodford,Roding Valley,WB,337.4170512713079
04/04/2019,2300,Woodford,Roding Valley,WB,348.6642863136848
04/04/2019,2315,Woodford,Roding Valley,WB,269.9336410170463
04/04/2019,2330,Woodford,Roding Valley,WB,67.48341025426157
04/04/2019,2345,Woodford,Roding Valley,WB,22.49447008475386
04/04/2019,0000,Buckhurst Hill,Woodford,WB,7.320469534218985
04/04/2019,0015,Buckhurst Hill,Woodford,WB,3.1373440860938504
04/04/2019,0030,Buckhurst Hill,Woodford,WB,2.091562724062567
04/04/2019,0045,Buckhurst Hill,Woodford,WB,1.0457813620312835
04/04/2019,0100,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0115,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0130,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0145,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0200,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0215,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0230,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0245,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0300,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0315,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0330,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0345,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0400,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0415,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0430,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0445,Buckhurst Hill,Woodford,WB,0.0
04/04/2019,0500,Buckhurst Hill,Woodford,WB,56.4721935496893
04/04/2019,0515,Buckhurst Hill,Woodford,WB,86.79985304859652
04/04/2019,0530,Buckhurst Hill,Woodford,WB,165.23345520094279
04/04/2019,0545,Buckhurst Hill,Woodford,WB,256.21643369766446
04/04/2019,0600,Buckhurst Hill,Woodford,WB,379.61863441735585
04/04/2019,0615,Buckhurst Hill,Woodford,WB,497.79192832689085
04/04/2019,0630,Buckhurst Hill,Woodford,WB,643.1555376492392
04/04/2019,0645,Buckhurst Hill,Woodford,WB,779.1071147133061
04/04/2019,0700,Buckhurst Hill,Woodford,WB,924.4707240356546
04/04/2019,0715,Buckhurst Hill,Woodford,WB,1060.4223010997214
04/04/2019,0730,Buckhurst Hill,Woodford,WB,1152.4510609584743
04/04/2019,0745,Buckhurst Hill,Woodford,WB,1194.2823154397256
04/04/2019,0800,Buckhurst Hill,Woodford,WB,1171.2751254750374
04/04/2019,0815,Buckhurst Hill,Woodford,WB,1043.689799307221
04/04/2019,0830,Buckhurst Hill,Woodford,WB,876.3647813822155
04/04/2019,0845,Buckhurst Hill,Woodford,WB,703.8108566470538
04/04/2019,0900,Buckhurst Hill,Woodford,WB,557.401465962674
04/04/2019,0915,Buckhurst Hill,Woodford,WB,430.86192115688874
04/04/2019,0930,Buckhurst Hill,Woodford,WB,378.5728530553246
04/04/2019,0945,Buckhurst Hill,Woodford,WB,307.4597204371973
04/04/2019,1000,Buckhurst Hill,Woodford,WB,276.0862795762588
04/04/2019,1015,Buckhurst Hill,Woodford,WB,240.52971326719518
04/04/2019,1030,Buckhurst Hill,Woodford,WB,218.56830466453823
04/04/2019,1045,Buckhurst Hill,Woodford,WB,207.06470968219412
04/04/2019,1100,Buckhurst Hill,Woodford,WB,195.56111469984998
04/04/2019,1115,Buckhurst Hill,Woodford,WB,190.3322078896936
04/04/2019,1130,Buckhurst Hill,Woodford,WB,191.37798925172487
04/04/2019,1145,Buckhurst Hill,Woodford,WB,180.92017563141204
04/04/2019,1200,Buckhurst Hill,Woodford,WB,167.32501792500537
04/04/2019,1215,Buckhurst Hill,Woodford,WB,163.14189247688023
04/04/2019,1230,Buckhurst Hill,Woodford,WB,165.23345520094279
04/04/2019,1245,Buckhurst Hill,Woodford,WB,155.82142294266123
04/04/2019,1300,Buckhurst Hill,Woodford,WB,149.54673477047353
04/04/2019,1315,Buckhurst Hill,Woodford,WB,142.22626523625453
04/04/2019,1330,Buckhurst Hill,Woodford,WB,141.18048387422326
04/04/2019,1345,Buckhurst Hill,Woodford,WB,130.72267025391042
04/04/2019,1400,Buckhurst Hill,Woodford,WB,124.44798208172271
04/04/2019,1415,Buckhurst Hill,Woodford,WB,122.35641935766016
04/04/2019,1430,Buckhurst Hill,Woodford,WB,140.13470251219198
04/04/2019,1445,Buckhurst Hill,Woodford,WB,143.27204659828584
04/04/2019,1500,Buckhurst Hill,Woodford,WB,149.54673477047353
04/04/2019,1515,Buckhurst Hill,Woodford,WB,156.8672043046925
04/04/2019,1530,Buckhurst Hill,Woodford,WB,181.96595699344329
04/04/2019,1545,Buckhurst Hill,Woodford,WB,179.87439426938076
04/04/2019,1600,Buckhurst Hill,Woodford,WB,189.2864265276623
04/04/2019,1615,Buckhurst Hill,Woodford,WB,198.69845878594384
04/04/2019,1630,Buckhurst Hill,Woodford,WB,223.79721147469465
04/04/2019,1645,Buckhurst Hill,Woodford,WB,245.75862007735162
04/04/2019,1700,Buckhurst Hill,Woodford,WB,255.17065233563315
04/04/2019,1715,Buckhurst Hill,Woodford,WB,260.39955914578957
04/04/2019,1730,Buckhurst Hill,Woodford,WB,261.44534050782084
04/04/2019,1745,Buckhurst Hill,Woodford,WB,241.57549462922645
04/04/2019,1800,Buckhurst Hill,Woodford,WB,206.01892832016284
04/04/2019,1815,Buckhurst Hill,Woodford,WB,178.82861290734948
04/04/2019,1830,Buckhurst Hill,Woodford,WB,148.50095340844226
04/04/2019,1845,Buckhurst Hill,Woodford,WB,121.31063799562888
04/04/2019,1900,Buckhurst Hill,Woodford,WB,98.30344803094063
04/04/2019,1915,Buckhurst Hill,Woodford,WB,76.34203942828368
04/04/2019,1930,Buckhurst Hill,Woodford,WB,66.93000717000214
04/04/2019,1945,Buckhurst Hill,Woodford,WB,60.65531899781444
04/04/2019,2000,Buckhurst Hill,Woodford,WB,53.334849463595454
04/04/2019,2015,Buckhurst Hill,Woodford,WB,49.151724015470315
04/04/2019,2030,Buckhurst Hill,Woodford,WB,47.06016129140775
04/04/2019,2045,Buckhurst Hill,Woodford,WB,42.87703584328262
04/04/2019,2100,Buckhurst Hill,Woodford,WB,36.60234767109492
04/04/2019,2115,Buckhurst Hill,Woodford,WB,34.51078494703235
04/04/2019,2130,Buckhurst Hill,Woodford,WB,35.55656630906363
04/04/2019,2145,Buckhurst Hill,Woodford,WB,31.3734408609385
04/04/2019,2200,Buckhurst Hill,Woodford,WB,30.32765949890722
04/04/2019,2215,Buckhurst Hill,Woodford,WB,30.32765949890722
04/04/2019,2230,Buckhurst Hill,Woodford,WB,30.32765949890722
04/04/2019,2245,Buckhurst Hill,Woodford,WB,25.098752688750803
04/04/2019,2300,Buckhurst Hill,Woodford,WB,23.007189964688234
04/04/2019,2315,Buckhurst Hill,Woodford,WB,18.8240645165631
04/04/2019,2330,Buckhurst Hill,Woodford,WB,15.68672043046925
04/04/2019,2345,Buckhurst Hill,Woodford,WB,9.41203225828155
04/04/2019,0000,Loughton,Buckhurst Hill,WB,4.127541410551996
04/04/2019,0015,Loughton,Buckhurst Hill,WB,3.0956560579139967
04/04/2019,0030,Loughton,Buckhurst Hill,WB,2.063770705275998
04/04/2019,0045,Loughton,Buckhurst Hill,WB,1.031885352637999
04/04/2019,0100,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0115,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0130,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0145,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0200,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0215,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0230,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0245,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0300,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0315,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0330,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0345,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0400,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0415,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0430,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0445,Loughton,Buckhurst Hill,WB,0.0
04/04/2019,0500,Loughton,Buckhurst Hill,WB,48.49861157398595
04/04/2019,0515,Loughton,Buckhurst Hill,WB,107.31607667435189
04/04/2019,0530,Loughton,Buckhurst Hill,WB,182.64370741692582
04/04/2019,0545,Loughton,Buckhurst Hill,WB,266.22642098060373
04/04/2019,0600,Loughton,Buckhurst Hill,WB,373.5424976549556
04/04/2019,0615,Loughton,Buckhurst Hill,WB,430.29619205004553
04/04/2019,0630,Loughton,Buckhurst Hill,WB,585.0789949457454
04/04/2019,0645,Loughton,Buckhurst Hill,WB,633.5776065197314
04/04/2019,0700,Loughton,Buckhurst Hill,WB,743.9893392519972
04/04/2019,0715,Loughton,Buckhurst Hill,WB,842.018447752607
04/04/2019,0730,Loughton,Buckhurst Hill,WB,965.844690069167
04/04/2019,0745,Loughton,Buckhurst Hill,WB,973.0678875376329
04/04/2019,0800,Loughton,Buckhurst Hill,WB,958.621492600701
04/04/2019,0815,Loughton,Buckhurst Hill,WB,860.5923841000911
04/04/2019,0830,Loughton,Buckhurst Hill,WB,725.4154029045133
04/04/2019,0845,Loughton,Buckhurst Hill,WB,574.7601414193654
04/04/2019,0900,Loughton,Buckhurst Hill,WB,411.7222557025616
04/04/2019,0915,Loughton,Buckhurst Hill,WB,356.0004466601096
04/04/2019,0930,Loughton,Buckhurst Hill,WB,307.50183508612366
04/04/2019,0945,Loughton,Buckhurst Hill,WB,254.87568210158574
04/04/2019,1000,Loughton,Buckhurst Hill,WB,228.04666293299775
04/04/2019,1015,Loughton,Buckhurst Hill,WB,201.2176437644098
04/04/2019,1030,Loughton,Buckhurst Hill,WB,184.7074781222018
04/04/2019,1045,Loughton,Buckhurst Hill,WB,174.3886245958218
04/04/2019,1100,Loughton,Buckhurst Hill,WB,166.13354177471783
04/04/2019,1115,Loughton,Buckhurst Hill,WB,162.00600036416583
04/04/2019,1130,Loughton,Buckhurst Hill,WB,164.06977106944183
04/04/2019,1145,Loughton,Buckhurst Hill,WB,152.71903219042383
04/04/2019,1200,Loughton,Buckhurst Hill,WB,141.36829331140586
04/04/2019,1215,Loughton,Buckhurst Hill,WB,138.27263725349184
04/04/2019,1230,Loughton,Buckhurst Hill,WB,141.36829331140586
04/04/2019,1245,Loughton,Buckhurst Hill,WB,133.11321049030187
04/04/2019,1300,Loughton,Buckhurst Hill,WB,127.95378372711187
04/04/2019,1315,Loughton,Buckhurst Hill,WB,122.79435696392187
04/04/2019,1330,Loughton,Buckhurst Hill,WB,121.76247161128387
04/04/2019,1345,Loughton,Buckhurst Hill,WB,113.50738879017987
04/04/2019,1400,Loughton,Buckhurst Hill,WB,116.60304484809389
04/04/2019,1415,Loughton,Buckhurst Hill,WB,118.66681555336987
04/04/2019,1430,Loughton,Buckhurst Hill,WB,125.89001302183587
04/04/2019,1445,Loughton,Buckhurst Hill,WB,132.08132513766387
04/04/2019,1500,Loughton,Buckhurst Hill,WB,150.65526148514783
04/04/2019,1515,Loughton,Buckhurst Hill,WB,138.27263725349184
04/04/2019,1530,Loughton,Buckhurst Hill,WB,158.91034430625183
04/04/2019,1545,Loughton,Buckhurst Hill,WB,166.13354177471783
04/04/2019,1600,Loughton,Buckhurst Hill,WB,171.2929685379078
04/04/2019,1615,Loughton,Buckhurst Hill,WB,181.61182206428782
04/04/2019,1630,Loughton,Buckhurst Hill,WB,203.28141446968579
04/04/2019,1645,Loughton,Buckhurst Hill,WB,215.66403870134178
04/04/2019,1700,Loughton,Buckhurst Hill,WB,247.6524846331197
04/04/2019,1715,Loughton,Buckhurst Hill,WB,230.11043363827375
04/04/2019,1730,Loughton,Buckhurst Hill,WB,213.60026799606578
04/04/2019,1745,Loughton,Buckhurst Hill,WB,219.79158011189378
04/04/2019,1800,Loughton,Buckhurst Hill,WB,181.61182206428782
04/04/2019,1815,Loughton,Buckhurst Hill,WB,135.17698119557784
04/04/2019,1830,Loughton,Buckhurst Hill,WB,130.01755443238787
04/04/2019,1845,Loughton,Buckhurst Hill,WB,108.34796202698989
04/04/2019,1900,Loughton,Buckhurst Hill,WB,80.48705750576391
04/04/2019,1915,Loughton,Buckhurst Hill,WB,71.20008933202193
04/04/2019,1930,Loughton,Buckhurst Hill,WB,58.817465100365936
04/04/2019,1945,Loughton,Buckhurst Hill,WB,52.62615298453794
04/04/2019,2000,Loughton,Buckhurst Hill,WB,46.43484086870995
04/04/2019,2015,Loughton,Buckhurst Hill,WB,38.17975804760596
04/04/2019,2030,Loughton,Buckhurst Hill,WB,37.14787269496796
04/04/2019,2045,Loughton,Buckhurst Hill,WB,36.115987342329966
04/04/2019,2100,Loughton,Buckhurst Hill,WB,34.05221663705396
04/04/2019,2115,Loughton,Buckhurst Hill,WB,30.956560579139964
04/04/2019,2130,Loughton,Buckhurst Hill,WB,29.924675226501968
04/04/2019,2145,Loughton,Buckhurst Hill,WB,27.86090452122597
04/04/2019,2200,Loughton,Buckhurst Hill,WB,28.89278987386397
04/04/2019,2215,Loughton,Buckhurst Hill,WB,26.829019168587973
04/04/2019,2230,Loughton,Buckhurst Hill,WB,24.765248463311973
04/04/2019,2245,Loughton,Buckhurst Hill,WB,23.733363110673974
04/04/2019,2300,Loughton,Buckhurst Hill,WB,20.63770705275998
04/04/2019,2315,Loughton,Buckhurst Hill,WB,15.478280289569982
04/04/2019,2330,Loughton,Buckhurst Hill,WB,10.31885352637999
04/04/2019,2345,Loughton,Buckhurst Hill,WB,9.28696817374199
04/04/2019,0000,Debden,Loughton,WB,3.0303272521905398
04/04/2019,0015,Debden,Loughton,WB,2.020218168127027
04/04/2019,0030,Debden,Loughton,WB,1.0101090840635134
04/04/2019,0045,Debden,Loughton,WB,1.0101090840635134
04/04/2019,0100,Debden,Loughton,WB,1.0101090840635134
04/04/2019,0115,Debden,Loughton,WB,0.0
04/04/2019,0130,Debden,Loughton,WB,0.0
04/04/2019,0145,Debden,Loughton,WB,0.0
04/04/2019,0200,Debden,Loughton,WB,0.0
04/04/2019,0215,Debden,Loughton,WB,0.0
04/04/2019,0230,Debden,Loughton,WB,0.0
04/04/2019,0245,Debden,Loughton,WB,0.0
04/04/2019,0300,Debden,Loughton,WB,0.0
04/04/2019,0315,Debden,Loughton,WB,0.0
04/04/2019,0330,Debden,Loughton,WB,0.0
04/04/2019,0345,Debden,Loughton,WB,0.0
04/04/2019,0400,Debden,Loughton,WB,0.0
04/04/2019,0415,Debden,Loughton,WB,0.0
04/04/2019,0430,Debden,Loughton,WB,0.0
04/04/2019,0445,Debden,Loughton,WB,0.0
04/04/2019,0500,Debden,Loughton,WB,34.34370885815945
04/04/2019,0515,Debden,Loughton,WB,79.79861764101754
04/04/2019,0530,Debden,Loughton,WB,132.32429001232023
04/04/2019,0545,Debden,Loughton,WB,223.23410757803646
04/04/2019,0600,Debden,Loughton,WB,269.69912544495804
04/04/2019,0615,Debden,Loughton,WB,355.55839759035666
04/04/2019,0630,Debden,Loughton,WB,419.195269886358
04/04/2019,0645,Debden,Loughton,WB,454.549087828581
04/04/2019,0700,Debden,Loughton,WB,525.2567237130269
04/04/2019,0715,Debden,Loughton,WB,608.085668606235
04/04/2019,0730,Debden,Loughton,WB,660.6113409775377
04/04/2019,0745,Debden,Loughton,WB,670.7124318181728
04/04/2019,0800,Debden,Loughton,WB,654.5506864731567
04/04/2019,0815,Debden,Loughton,WB,553.5397780668053
04/04/2019,0830,Debden,Loughton,WB,445.4581060720094
04/04/2019,0845,Debden,Loughton,WB,333.3359977409594
04/04/2019,0900,Debden,Loughton,WB,250.50705284775128
04/04/2019,0915,Debden,Loughton,WB,210.10268948521076
04/04/2019,0930,Debden,Loughton,WB,170.70843520673372
04/04/2019,0945,Debden,Loughton,WB,170.70843520673372
04/04/2019,1000,Debden,Loughton,WB,144.4455990210824
